Open,High,Low,Close,Volume
2.6,2.6,2.6,2.6,100.0
2.6,2.6,2.6,2.6,100.0
2.6,2.6,2.6,2.6,100.0
2.6,2.6,2.6,2.6,100.0
2.6,2.6,2.6,2.6,100.0
2.6,2.6,2.6,2.6,100.0
2.625,2.625,2.6,2.6,200.0
2.625,2.625,2.625,2.625,100.0
2.6,2.6,2.6,2.6,400.0
2.6,2.6,2.6,2.6,100.0
2.6,2.6,2.6,2.6,100.0
2.625,2.625,2.6,2.625,400.0
2.6499,2.6499,2.6499,2.6499,500.0
2.625,2.625,2.625,2.625,900.0
2.6,2.6,2.6,2.6,100.0
2.6,2.6,2.6,2.6,100.0
2.6,2.6,2.6,2.6,700.0
2.625,2.625,2.6,2.625,1200.0
2.625,2.625,2.625,2.625,100.0
2.6,2.6,2.6,2.6,100.0
2.625,2.625,2.625,2.625,100.0
2.625,2.65,2.625,2.65,2362.0
2.6,2.6,2.6,2.6,100.0
2.6,2.6,2.6,2.6,100.0
2.6,2.625,2.6,2.625,1414.0
2.6,2.625,2.6,2.625,200.0
2.6,2.625,2.6,2.625,200.0
2.6,2.6,2.6,2.6,100.0
2.6,2.6,2.6,2.6,5336.0
2.6,2.6,2.6,2.6,500.0
2.6,2.625,2.6,2.625,645.0
2.6,2.6,2.6,2.6,200.0
2.6,2.6,2.6,2.6,100.0
2.625,2.65,2.6,2.6451,1859.0
2.6,2.65,2.6,2.6,10296.0
